restaurant_name,item_name,price,category,description,quantity
McDonalds,Big Mac,5,Fast Food,Classic Big Mac burger,50
McDonalds,McChicken,4,Fast Food,Crispy chicken burger,30
Wimpys,Bacon Cheeseburger,6,Fast Food,Bacon cheeseburger with fries,20
Wimpys,Milkshake,3,Beverage,Chocolate or vanilla milkshake,15
BurgerKing,Whopper,5,Fast Food,Flame-grilled beef burger,40
BurgerKing,Onion Rings,3,Side,Golden crispy onion rings,25
ThaiExpress,Pad Thai,8,Thai,Stir-fried noodles with shrimp and peanuts,10
ThaiExpress,Green Curry,9,Thai,Spicy green curry with chicken and rice,12
Shwarma,Shwarma,Shwarma,Shwarma,Shwarma,Shwarma
Shwarma,Shwarma,Shwarma,Shwarma,Shwarma,Shwarma
Shwarma,Shwarma,Shwarma,Shwarma,Shwarma,Shwarma
